fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc
1542919,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1378221,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1381157,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1378211,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1542914,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1436184,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1387981,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1394714,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1542238,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1531969,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1541023,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1378185,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1540615,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1387958,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1436148,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1492568,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1388541,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1378152,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387923,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1378139,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1519247,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1526432,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1418939,completed,11,11,11,2026-07-19T03:20:50.434777+00:00
1436121,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1515538,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1515540,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1515523,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1435997,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1515535,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1515537,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1515521,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1387893,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1436110,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1378095,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1436100,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1489465,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1489335,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1451163,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1500544,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1436069,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1378078,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451273,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1451133,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1451134,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1436058,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1381032,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1388467,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1378064,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1378065,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1436049,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1378073,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1489330,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1436038,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1387846,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1378030,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451259,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1451263,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1451119,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1394561,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1387830,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1377992,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1377988,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1451238,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1451100,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1438745,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1451214,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1451219,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1451080,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1377959,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1388384,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1435969,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1387783,completed,9,3,3,2026-07-19T03:20:50.434777+00:00
1377950,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1377953,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1377935,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1451201,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1451212,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1451058,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1435950,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1351315,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1351306,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1377916,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451183,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1351295,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1351290,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1379576,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1377904,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1435947,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1452153,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1380920,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387727,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1377877,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1380899,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1435915,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1388316,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1351450,completed,10,10,10,2026-07-19T03:20:50.434777+00:00
1379312,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1379290,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1387931,completed,10,6,6,2026-07-19T03:20:50.434777+00:00
1379048,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1387742,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1379013,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1391185,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387951,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1391158,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1379307,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1388580,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1388546,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1391088,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1391068,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1390974,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1379213,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1387858,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1390991,completed,9,3,3,2026-07-19T03:20:50.434777+00:00
1451448,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1388425,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1451439,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1387823,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1379073,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1388389,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451399,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1390928,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1390918,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1451373,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1379023,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387702,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1388578,completed,12,10,10,2026-07-19T03:20:50.434777+00:00
1388568,completed,12,9,9,2026-07-19T03:20:50.434777+00:00
1388428,completed,12,10,10,2026-07-19T03:20:50.434777+00:00
1388410,completed,12,8,8,2026-07-19T03:20:50.434777+00:00
1388560,completed,11,10,10,2026-07-19T03:20:50.434777+00:00
1388539,completed,11,10,10,2026-07-19T03:20:50.434777+00:00
1388529,completed,11,7,7,2026-07-19T03:20:50.434777+00:00
1388503,completed,11,7,7,2026-07-19T03:20:50.434777+00:00
1378094,completed,11,8,8,2026-07-19T03:20:50.434777+00:00
1388413,completed,11,10,10,2026-07-19T03:20:50.434777+00:00
1388388,completed,11,9,9,2026-07-19T03:20:50.434777+00:00
1377934,completed,11,8,8,2026-07-19T03:20:50.434777+00:00
1388371,completed,11,9,9,2026-07-19T03:20:50.434777+00:00
1388352,completed,11,8,8,2026-07-19T03:20:50.434777+00:00
1388590,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1396481,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1378164,completed,10,6,6,2026-07-19T03:20:50.434777+00:00
1378154,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1396472,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1388534,completed,10,10,10,2026-07-19T03:20:50.434777+00:00
1378122,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1388508,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1388493,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1388476,completed,10,10,10,2026-07-19T03:20:50.434777+00:00
1388437,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1378003,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1485256,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1377985,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1377975,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1396329,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1396326,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1388386,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1388355,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1388335,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1388325,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1378243,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1379345,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1542551,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1436210,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387998,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396537,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1542549,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1391174,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1542830,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1391150,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1396519,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1542822,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1378195,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1387974,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1396509,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1388581,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1384864,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1533672,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1379300,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1541869,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1525481,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1535340,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1396491,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387955,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1396494,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387957,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1535334,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1384870,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1429647,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1378147,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396463,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1384858,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1379261,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1378135,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1378134,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1520393,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1519244,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1418941,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1388520,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384835,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387901,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1396437,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1384832,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1502148,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1438765,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1391054,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1384821,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396431,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1520390,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1502139,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1396418,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1381063,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1485448,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1384816,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1391029,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384804,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1436057,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1378068,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1396394,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387852,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1378071,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1378023,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1391005,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1396383,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396370,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1379130,completed,10,5,5,2026-07-19T03:20:50.434777+00:00
1396359,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1378004,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384799,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1388430,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1390977,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1451254,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1451125,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1384794,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396343,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1387817,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1377990,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396341,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1384784,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1451102,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1438638,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387809,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1384776,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1485415,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1438626,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451084,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1390922,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1390926,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1384760,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1377962,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1379051,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1384752,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1396310,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451200,completed,11,7,7,2026-07-19T03:20:50.434777+00:00
1438605,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1384744,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1388367,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1380937,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387752,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451048,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1429543,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1377912,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1379024,completed,10,9,9,2026-07-19T03:20:50.434777+00:00
1384728,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1396238,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1384718,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1396282,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1438576,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1451025,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384712,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1396275,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1396265,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387717,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387716,completed,10,6,6,2026-07-19T03:20:50.434777+00:00
1384703,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1377879,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1377864,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1384695,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384685,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387701,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384680,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1384673,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1384659,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1533682,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1542833,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1378218,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1378217,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1542825,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1533679,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1542823,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1381151,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1378205,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1379315,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1492234,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1387976,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1381138,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1384863,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1387972,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1492600,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1384887,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1394701,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1379297,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1492595,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1535341,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1492586,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1533668,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1378182,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1535336,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1533665,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1492579,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1531573,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1384871,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1492198,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1388549,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1492187,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1524411,completed,10,10,10,2026-07-19T03:20:50.434777+00:00
1524408,completed,10,10,10,2026-07-19T03:20:50.434777+00:00
1384855,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1381104,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1391093,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1418893,completed,9,9,9,2026-07-19T03:20:50.434777+00:00
1528825,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1381096,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1384844,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1387922,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1418948,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1528824,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1384842,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1381089,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1394646,completed,8,3,3,2026-07-19T03:20:50.434777+00:00
1492147,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1378115,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1418954,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1381076,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1388509,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1523394,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1378120,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1388510,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1418924,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1500569,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1485455,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1381068,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1387888,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1388504,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1384824,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1492135,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1445952,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1378101,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1500565,completed,10,7,7,2026-07-19T03:20:50.434777+00:00
1378098,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1384815,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1379214,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1387883,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1418913,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1378093,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1500552,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1384806,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1485446,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1418903,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1394596,completed,8,1,1,2026-07-19T03:20:50.434777+00:00
1381039,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1387866,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1485431,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1451269,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1500534,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1394588,completed,8,1,1,2026-07-19T03:20:50.434777+00:00
1500529,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1500521,completed,9,4,4,2026-07-19T03:20:50.434777+00:00
1378018,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1381023,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1500513,completed,8,3,3,2026-07-19T03:20:50.434777+00:00
1495618,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1502168,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1378040,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1488825,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1488855,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1381013,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1384798,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1451255,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1451257,completed,9,8,8,2026-07-19T03:20:50.434777+00:00
1478049,completed,8,3,3,2026-07-19T03:20:50.434777+00:00
1377994,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1488536,completed,10,6,6,2026-07-19T03:20:50.434777+00:00
1384793,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1477051,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1485257,completed,9,5,5,2026-07-19T03:20:50.434777+00:00
1384783,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1380990,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1387819,completed,8,3,3,2026-07-19T03:20:50.434777+00:00
1485423,completed,10,8,8,2026-07-19T03:20:50.434777+00:00
1478032,completed,9,4,5,2026-07-19T03:20:50.434777+00:00
1384773,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1387806,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1394543,completed,8,3,3,2026-07-19T03:20:50.434777+00:00
1377982,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1478044,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1351166,completed,9,3,3,2026-07-19T03:20:50.434777+00:00
1351367,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1377968,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1380974,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1377973,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1388392,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1379075,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1379631,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1351355,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1451394,completed,8,7,7,2026-07-19T03:20:50.434777+00:00
1351352,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1418880,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1384762,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1379621,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1418875,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
1351335,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1377936,completed,8,5,5,2026-07-19T03:20:50.434777+00:00
1384751,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1387774,completed,8,8,8,2026-07-19T03:20:50.434777+00:00
1387776,completed,8,4,4,2026-07-19T03:20:50.434777+00:00
1477631,player_endpoint_empty,9,0,0,2026-07-19T03:20:50.434777+00:00
1451210,completed,8,6,6,2026-07-19T03:20:50.434777+00:00
1418865,completed,9,7,7,2026-07-19T03:20:50.434777+00:00
1380939,completed,9,6,6,2026-07-19T03:20:50.434777+00:00
